"Date","Price","Open","High","Low","Change %"
"Dec 13, 2017","130.79","130.79","130.79","130.79","-0.05"
"Dec 12, 2017","130.85","130.85","130.85","130.85","0.16"
"Dec 11, 2017","130.64","130.64","130.64","130.64","0.32"
"Dec 08, 2017","130.22","130.22","130.22","130.22","0.56"
"Dec 07, 2017","129.50","129.50","129.50","129.50","0.31"
"Dec 06, 2017","129.10","129.10","129.10","129.10","-0.01"
"Dec 05, 2017","129.11","129.11","129.11","129.11","-0.37"
"Dec 04, 2017","129.59","129.59","129.59","129.59","-0.10"
"Dec 01, 2017","129.72","129.72","129.72","129.72","-0.20"
"Nov 30, 2017","129.98","129.98","129.98","129.98","0.85"
"Nov 29, 2017","128.88","128.88","128.88","128.88","-0.02"
"Nov 28, 2017","128.91","128.91","128.91","128.91","0.99"
"Nov 27, 2017","127.65","127.65","127.65","127.65","-0.02"
"Nov 24, 2017","127.68","127.68","127.68","127.68","0.21"
"Nov 22, 2017","127.41","127.41","127.41","127.41","-0.06"
"Nov 21, 2017","127.49","127.49","127.49","127.49","0.66"
"Nov 20, 2017","126.66","126.66","126.66","126.66","0.13"
"Nov 17, 2017","126.50","126.50","126.50","126.50","-0.26"
"Nov 16, 2017","126.83","126.83","126.83","126.83","0.85"
"Nov 15, 2017","125.76","125.76","125.76","125.76","-0.53"
"Nov 14, 2017","126.43","126.43","126.43","126.43","-0.21"
"Nov 13, 2017","126.70","126.70","126.70","126.70","0.10"
"Nov 10, 2017","126.57","126.57","126.57","126.57","-0.06"
"Nov 09, 2017","126.64","126.64","126.64","126.64","-0.35"
"Nov 08, 2017","127.09","127.09","127.09","127.09","0.15"
"Nov 07, 2017","126.90","126.90","126.90","126.90","-0.02"
"Nov 06, 2017","126.92","126.92","126.92","126.92","0.13"
"Nov 03, 2017","126.75","126.75","126.75","126.75","0.32"
"Nov 02, 2017","126.35","126.35","126.35","126.35","0.03"
"Nov 01, 2017","126.31","126.31","126.31","126.31","0.16"
"Oct 31, 2017","126.11","126.11","126.11","126.11","0.10"
"Oct 30, 2017","125.99","125.99","125.99","125.99","-0.31"
"Oct 27, 2017","126.38","126.38","126.38","126.38","0.93"
"Oct 25, 2017","125.21","125.21","125.21","125.21","-0.47"
"Oct 24, 2017","125.80","125.80","125.80","125.80","0.17"
"Oct 23, 2017","125.59","125.59","125.59","125.59","-0.40"
"Oct 20, 2017","126.09","126.09","126.09","126.09","0.52"
"Oct 19, 2017","125.44","125.44","125.44","125.44","0.04"
"Oct 18, 2017","125.39","125.39","125.39","125.39","0.08"
"Oct 17, 2017","125.29","125.29","125.29","125.29","0.07"
"Oct 16, 2017","125.20","125.20","125.20","125.20","0.18"
"Oct 13, 2017","124.98","124.98","124.98","124.98","0.09"
"Oct 12, 2017","124.87","124.87","124.87","124.87","-0.16"
"Oct 11, 2017","125.07","125.07","125.07","125.07","0.18"
"Oct 10, 2017","124.84","124.84","124.84","124.84","0.23"
"Oct 09, 2017","124.55","124.55","124.55","124.55","-0.18"
