"Date","Price","Open","High","Low","Change %"
"Nov 22, 2019","54.53","54.53","54.53","54.53","0.17"
"Nov 21, 2019","54.44","54.44","54.44","54.44","-0.38"
"Nov 20, 2019","54.65","54.65","54.65","54.65","-0.40"
"Nov 19, 2019","54.87","54.87","54.87","54.87","0.33"
"Nov 18, 2019","54.69","54.69","54.69","54.69","0.16"
"Nov 15, 2019","54.60","54.60","54.60","54.60","0.63"
"Nov 14, 2019","54.26","54.26","54.26","54.26","-0.15"
"Nov 13, 2019","54.34","54.34","54.34","54.34","-0.33"
"Nov 12, 2019","54.52","54.52","54.52","54.52","0.28"
"Nov 11, 2019","54.37","54.37","54.37","54.37","-0.38"
"Nov 08, 2019","54.58","54.58","54.58","54.58","-0.31"
"Nov 07, 2019","54.75","54.75","54.75","54.75","0.46"
"Nov 06, 2019","54.50","54.50","54.50","54.50","-0.15"
"Nov 05, 2019","54.58","54.58","54.58","54.58","0.04"
"Nov 04, 2019","54.56","54.56","54.56","54.56","0.48"
"Nov 01, 2019","54.30","54.30","54.30","54.30","0.99"
"Oct 31, 2019","53.77","53.77","53.77","53.77","-0.02"
"Oct 30, 2019","53.78","53.78","53.78","53.78","0.32"
"Oct 29, 2019","53.61","53.61","53.61","53.61","0.19"
"Oct 28, 2019","53.51","53.51","53.51","53.51","0.49"
"Oct 25, 2019","53.25","53.25","53.25","53.25","0.36"
"Oct 24, 2019","53.06","53.06","53.06","53.06","0.30"
"Oct 23, 2019","52.90","52.90","52.90","52.90","-0.15"
"Oct 22, 2019","52.98","52.98","52.98","52.98","0.11"
"Oct 21, 2019","52.92","52.92","52.92","52.92","0.30"
"Oct 18, 2019","52.76","52.76","52.76","52.76","-0.19"
"Oct 17, 2019","52.86","52.86","52.86","52.86","0.21"
"Oct 16, 2019","52.75","52.75","52.75","52.75","-0.09"
"Oct 15, 2019","52.80","52.80","52.80","52.80","1.03"
"Oct 14, 2019","52.26","52.26","52.26","52.26","-0.06"
"Oct 11, 2019","52.29","52.29","52.29","52.29","1.28"
"Oct 10, 2019","51.63","51.63","51.63","51.63","0.66"
"Oct 09, 2019","51.29","51.29","51.29","51.29","0.73"
"Oct 08, 2019","50.92","50.92","50.92","50.92","-0.88"
"Oct 07, 2019","51.37","51.37","51.37","51.37","-0.33"
"Oct 04, 2019","51.54","51.54","51.54","51.54","0.61"
"Oct 03, 2019","51.23","51.23","51.23","51.23","0.85"
"Oct 02, 2019","50.80","50.80","50.80","50.80","-1.51"
"Oct 01, 2019","51.58","51.58","51.58","51.58","-0.77"
"Sep 30, 2019","51.98","51.98","51.98","51.98","0.13"
"Sep 27, 2019","51.91","51.91","51.91","51.91","-0.27"
"Sep 26, 2019","52.05","52.05","52.05","52.05","-0.04"
"Sep 25, 2019","52.07","52.07","52.07","52.07","-0.31"
"Sep 24, 2019","52.23","52.23","52.23","52.23","-0.23"
"Sep 23, 2019","52.35","52.35","52.35","52.35","-0.19"
"Sep 20, 2019","52.45","52.45","52.45","52.45","0.11"
"Sep 19, 2019","52.39","52.39","52.39","52.39","0.29"
"Sep 18, 2019","52.24","52.24","52.24","52.24","-0.10"
"Sep 17, 2019","52.29","52.29","52.29","52.29","0.00"
"Sep 16, 2019","52.29","52.29","52.29","52.29","-0.89"
"Sep 13, 2019","52.76","52.76","52.76","52.76","0.48"
"Sep 12, 2019","52.51","52.51","52.51","52.51","0.52"
"Sep 11, 2019","52.24","52.24","52.24","52.24","0.79"
"Sep 10, 2019","51.83","51.83","51.83","51.83","-0.63"
"Sep 09, 2019","52.16","52.16","52.16","52.16","0.02"
"Sep 06, 2019","52.15","52.15","52.15","52.15","0.19"
"Sep 05, 2019","52.05","52.05","52.05","52.05","1.13"
"Sep 04, 2019","51.47","51.47","51.47","51.47","1.64"
"Sep 03, 2019","50.64","50.64","50.64","50.64","-0.80"
"Aug 30, 2019","51.05","51.05","51.05","51.05","0.69"
"Aug 29, 2019","50.70","50.70","50.70","50.70","0.46"
"Aug 28, 2019","50.47","50.47","50.47","50.47","-0.02"
"Aug 27, 2019","50.48","50.48","50.48","50.48","0.48"
"Aug 26, 2019","50.24","50.24","50.24","50.24","0.14"
"Aug 23, 2019","50.17","50.17","50.17","50.17","-1.14"
"Aug 22, 2019","50.75","50.75","50.75","50.75","-0.74"
"Aug 21, 2019","51.13","51.13","51.13","51.13","0.93"
"Aug 20, 2019","50.66","50.66","50.66","50.66","-0.28"
"Aug 19, 2019","50.80","50.80","50.80","50.80","0.38"
"Aug 16, 2019","50.61","50.61","50.61","50.61","1.08"
"Aug 15, 2019","50.07","50.07","50.07","50.07","0.68"
"Aug 14, 2019","49.73","49.73","49.73","49.73","-2.34"
"Aug 13, 2019","50.92","50.92","50.92","50.92","0.71"
"Aug 12, 2019","50.56","50.56","50.56","50.56","-1.02"
"Aug 09, 2019","51.08","51.08","51.08","51.08","-0.87"
"Aug 08, 2019","51.53","51.53","51.53","51.53","1.72"
"Aug 07, 2019","50.66","50.66","50.66","50.66","0.24"
"Aug 06, 2019","50.54","50.54","50.54","50.54","0.80"
"Aug 05, 2019","50.14","50.14","50.14","50.14","-2.79"
"Aug 02, 2019","51.58","51.58","51.58","51.58","-1.21"
"Aug 01, 2019","52.21","52.21","52.21","52.21","-0.32"
"Jul 31, 2019","52.38","52.38","52.38","52.38","-0.85"
"Jul 30, 2019","52.83","52.83","52.83","52.83","-0.77"
"Jul 29, 2019","53.24","53.24","53.24","53.24","-0.22"
"Jul 26, 2019","53.36","53.36","53.36","53.36","0.15"
"Jul 25, 2019","53.28","53.28","53.28","53.28","-0.87"
"Jul 24, 2019","53.75","53.75","53.75","53.75","0.30"
"Jul 23, 2019","53.59","53.59","53.59","53.59","0.21"
"Jul 22, 2019","53.48","53.48","53.48","53.48","0.04"
"Jul 19, 2019","53.46","53.46","53.46","53.46","-0.34"
"Jul 18, 2019","53.64","53.64","53.64","53.64","0.47"
"Jul 17, 2019","53.39","53.39","53.39","53.39","-0.21"
"Jul 16, 2019","53.50","53.50","53.50","53.50","0.00"
"Jul 15, 2019","53.50","53.50","53.50","53.50","0.36"
"Jul 12, 2019","53.31","53.31","53.31","53.31","0.15"
"Jul 11, 2019","53.23","53.23","53.23","53.23","0.38"
"Jul 10, 2019","53.03","53.03","53.03","53.03","0.40"
"Jul 09, 2019","52.82","52.82","52.82","52.82","-0.15"
"Jul 08, 2019","52.90","52.90","52.90","52.90","-0.88"
"Jul 05, 2019","53.37","53.37","53.37","53.37","-0.50"
"Jul 03, 2019","53.64","53.64","53.64","53.64","0.43"
"Jul 02, 2019","53.41","53.41","53.41","53.41","0.26"
"Jul 01, 2019","53.27","53.27","53.27","53.27","0.85"
"Jun 28, 2019","52.82","52.82","52.82","52.82","0.38"
"Jun 27, 2019","52.62","52.62","52.62","52.62","0.46"
"Jun 26, 2019","52.38","52.38","52.38","52.38","0.31"
"Jun 25, 2019","52.22","52.22","52.22","52.22","-0.67"
"Jun 24, 2019","52.57","52.57","52.57","52.57","0.25"
"Jun 21, 2019","52.44","52.44","52.44","52.44","-0.27"
"Jun 20, 2019","52.58","52.58","52.58","52.58","1.23"
"Jun 19, 2019","51.94","51.94","51.94","51.94","1.03"
"Jun 18, 2019","51.41","51.41","51.41","51.41","1.20"
"Jun 17, 2019","50.80","50.80","50.80","50.80","-0.04"
"Jun 14, 2019","50.82","50.82","50.82","50.82","-0.84"
"Jun 13, 2019","51.25","51.25","51.25","51.25","-0.06"
"Jun 12, 2019","51.28","51.28","51.28","51.28","-0.93"
"Jun 11, 2019","51.76","51.76","51.76","51.76","0.86"
"Jun 10, 2019","51.32","51.32","51.32","51.32","0.57"
"Jun 07, 2019","51.03","51.03","51.03","51.03","1.07"
"Jun 06, 2019","50.49","50.49","50.49","50.49","0.36"
"Jun 05, 2019","50.31","50.31","50.31","50.31","-0.08"
"Jun 04, 2019","50.35","50.35","50.35","50.35","0.72"
"Jun 03, 2019","49.99","49.99","49.99","49.99","0.77"
"May 31, 2019","49.61","49.61","49.61","49.61","-0.48"
"May 30, 2019","49.85","49.85","49.85","49.85","0.22"
"May 29, 2019","49.74","49.74","49.74","49.74","-0.70"
"May 28, 2019","50.09","50.09","50.09","50.09","-0.22"
"May 24, 2019","50.20","50.20","50.20","50.20","1.01"
"May 23, 2019","49.70","49.70","49.70","49.70","-1.29"
"May 22, 2019","50.35","50.35","50.35","50.35","0.00"
"May 21, 2019","50.35","50.35","50.35","50.35","0.10"
"May 20, 2019","50.30","50.30","50.30","50.30","-0.42"
"May 17, 2019","50.51","50.51","50.51","50.51","-0.61"
"May 16, 2019","50.82","50.82","50.82","50.82","0.32"
"May 15, 2019","50.66","50.66","50.66","50.66","0.54"
"May 14, 2019","50.39","50.39","50.39","50.39","0.90"
"May 13, 2019","49.94","50.21","50.21","49.94","-2.40"
"May 10, 2019","51.17","51.17","51.17","51.17","0.77"
"May 09, 2019","50.78","50.78","50.78","50.78","-1.40"
"May 08, 2019","51.50","51.50","51.50","51.50","0.08"
"May 07, 2019","51.46","51.46","51.46","51.46","-1.44"
"May 06, 2019","52.21","52.21","52.21","52.21","-1.36"
"May 03, 2019","52.93","52.93","52.93","52.93","1.15"
"May 02, 2019","52.33","52.33","52.33","52.33","0.06"
"May 01, 2019","52.30","52.30","52.30","52.30","-0.30"
"Apr 30, 2019","52.46","52.46","52.46","52.46","-0.04"
"Apr 29, 2019","52.48","52.48","52.48","52.48","0.42"
"Apr 26, 2019","52.26","52.26","52.26","52.26","0.33"
"Apr 25, 2019","52.09","52.09","52.09","52.09","-0.29"
"Apr 24, 2019","52.24","52.24","52.24","52.24","-0.57"
"Apr 23, 2019","52.54","52.54","52.54","52.54","0.31"
"Apr 22, 2019","52.38","52.38","52.38","52.38","-0.08"
"Apr 18, 2019","52.42","52.42","52.42","52.42","-0.21"
"Apr 17, 2019","52.53","52.53","52.53","52.53","0.10"
"Apr 16, 2019","52.48","52.48","52.48","52.48","0.40"
"Apr 15, 2019","52.27","52.27","52.27","52.27","0.36"
"Apr 12, 2019","52.08","52.08","52.08","52.08","0.25"
"Apr 11, 2019","51.95","51.95","51.95","51.95","-0.35"
"Apr 10, 2019","52.13","52.13","52.13","52.13","0.10"
"Apr 09, 2019","52.08","52.08","52.08","52.08","-0.02"
"Apr 08, 2019","52.09","52.09","52.09","52.09","0.13"
"Apr 05, 2019","52.02","52.02","52.02","52.02","0.41"
"Apr 04, 2019","51.81","51.81","51.81","51.81","-0.27"
"Apr 03, 2019","51.95","51.95","51.95","51.95","0.68"
"Apr 02, 2019","51.60","51.60","51.60","51.60","0.04"
"Apr 01, 2019","51.58","51.58","51.58","51.58","1.28"
"Mar 29, 2019","50.93","50.93","50.93","50.93","1.13"
"Mar 28, 2019","50.36","50.36","50.36","50.36","0.04"
"Mar 27, 2019","50.34","50.34","50.34","50.34","-0.36"
"Mar 26, 2019","50.52","50.52","50.52","50.52","0.78"
"Mar 25, 2019","50.13","50.13","50.13","50.13","-0.20"
"Mar 22, 2019","50.23","50.23","50.23","50.23","-2.09"
"Mar 21, 2019","51.30","51.30","51.30","51.30","0.20"
"Mar 20, 2019","51.20","51.20","51.20","51.20","-0.08"
"Mar 19, 2019","51.24","51.24","51.24","51.24","0.23"
"Mar 18, 2019","51.12","51.12","51.12","51.12","0.83"
"Mar 15, 2019","50.70","50.70","50.70","50.70","0.90"
"Mar 14, 2019","50.25","50.25","50.25","50.25","-0.10"
"Mar 13, 2019","50.30","50.30","50.30","50.30","0.50"
"Mar 12, 2019","50.05","50.05","50.05","50.05","0.44"
"Mar 11, 2019","49.83","49.83","49.83","49.83","1.38"
"Mar 08, 2019","49.15","49.15","49.15","49.15","-0.59"
"Mar 07, 2019","49.44","49.44","49.44","49.44","-1.26"
"Mar 06, 2019","50.07","50.07","50.07","50.07","-0.24"
"Mar 05, 2019","50.19","50.19","50.19","50.19","0.20"
"Mar 04, 2019","50.09","50.09","50.09","50.09","0.10"
"Mar 01, 2019","50.04","50.04","50.04","50.04","0.28"
"Feb 28, 2019","49.90","49.90","49.90","49.90","-0.50"
"Feb 27, 2019","50.15","50.15","50.15","50.15","-0.04"
"Feb 26, 2019","50.17","50.17","50.17","50.17","0.06"
"Feb 25, 2019","50.14","50.14","50.14","50.14","0.56"
"Feb 22, 2019","49.86","49.86","49.86","49.86","0.69"
"Feb 21, 2019","49.52","49.52","49.52","49.52","0.00"
"Feb 20, 2019","49.52","49.52","49.52","49.52","0.90"
"Feb 19, 2019","49.08","49.08","49.08","49.08","-0.04"
"Feb 15, 2019","49.10","49.10","49.10","49.10","0.59"
"Feb 14, 2019","48.81","48.81","48.81","48.81","0.08"
"Feb 13, 2019","48.77","48.77","48.77","48.77","0.14"
"Feb 12, 2019","48.70","48.70","48.70","48.70","1.16"
"Feb 11, 2019","48.14","48.14","48.14","48.14","0.08"
"Feb 08, 2019","48.10","48.10","48.10","48.10","-0.70"
"Feb 07, 2019","48.44","48.44","48.44","48.44","-1.02"
"Feb 06, 2019","48.94","48.94","48.94","48.94","-0.45"
"Feb 05, 2019","49.16","49.16","49.16","49.16","0.74"
"Feb 04, 2019","48.80","48.80","48.80","48.80","0.35"
"Feb 01, 2019","48.63","48.63","48.63","48.63","-0.08"
"Jan 31, 2019","48.67","48.67","48.67","48.67","0.58"
"Jan 30, 2019","48.39","48.39","48.39","48.39","1.38"
"Jan 29, 2019","47.73","47.73","47.73","47.73","0.32"
"Jan 28, 2019","47.58","47.58","47.58","47.58","-1.02"
"Jan 25, 2019","48.07","48.07","48.07","48.07","1.43"
"Jan 24, 2019","47.39","47.39","47.39","47.39","0.30"
"Jan 23, 2019","47.25","47.25","47.25","47.25","0.45"
"Jan 22, 2019","47.04","47.04","47.04","47.04","-1.24"
"Jan 18, 2019","47.63","47.63","47.63","47.63","1.13"
"Jan 17, 2019","47.10","47.10","47.10","47.10","0.75"
"Jan 16, 2019","46.75","46.75","46.75","46.75","0.28"
"Jan 15, 2019","46.62","46.62","46.62","46.62","0.84"
"Jan 14, 2019","46.23","46.23","46.23","46.23","-0.64"
"Jan 11, 2019","46.53","46.53","46.53","46.53","-0.30"
"Jan 10, 2019","46.67","46.67","46.67","46.67","-0.02"
"Jan 09, 2019","46.68","46.68","46.68","46.68","1.99"
"Jan 08, 2019","45.77","45.77","45.77","45.77","0.26"
"Jan 07, 2019","45.65","45.65","45.65","45.65","0.53"
"Jan 04, 2019","45.41","45.41","45.41","45.41","3.09"
"Jan 03, 2019","44.05","44.05","44.05","44.05","-1.59"
"Jan 02, 2019","44.76","44.76","44.76","44.76","-0.51"
"Dec 31, 2018","44.99","44.99","44.99","44.99","0.47"
"Dec 28, 2018","44.78","44.78","44.78","44.78","0.61"
"Dec 27, 2018","44.51","44.51","44.51","44.51","-0.04"
"Dec 26, 2018","44.53","44.53","44.53","44.53","2.56"
"Dec 24, 2018","43.42","43.42","43.42","43.42","-1.07"
"Dec 21, 2018","43.89","43.89","43.89","43.89","-1.39"
"Dec 20, 2018","44.51","44.51","44.51","44.51","-3.43"
"Dec 19, 2018","46.09","46.09","46.09","46.09","-1.01"
"Dec 18, 2018","46.56","46.56","46.56","46.56","0.22"
"Dec 17, 2018","46.46","46.46","46.46","46.46","-1.15"
"Dec 14, 2018","47.00","47.00","47.00","47.00","-1.49"
"Dec 13, 2018","47.71","47.71","47.71","47.71","-0.10"
"Dec 12, 2018","47.76","47.76","47.76","47.76","1.62"
"Dec 11, 2018","47.00","47.00","47.00","47.00","0.34"
"Dec 10, 2018","46.84","46.84","46.84","46.84","-1.08"
"Dec 07, 2018","47.35","47.35","47.35","47.35","-1.15"
"Dec 06, 2018","47.90","47.90","47.90","47.90","-1.34"
"Dec 04, 2018","48.55","48.55","48.55","48.55","-2.35"
"Dec 03, 2018","49.72","49.72","49.72","49.72","1.72"
"Nov 30, 2018","48.88","48.88","48.88","48.88","-0.20"
"Nov 29, 2018","48.98","48.98","48.98","48.98","-0.20"
"Nov 28, 2018","49.08","49.08","49.08","49.08","1.78"
"Nov 27, 2018","48.22","48.22","48.22","48.22","-0.12"
"Nov 26, 2018","48.28","48.28","48.28","48.28","1.11"
"Nov 23, 2018","47.75","47.75","47.75","47.75","-0.38"
"Nov 21, 2018","47.93","47.93","47.93","47.93","1.57"
"Nov 20, 2018","47.19","47.19","47.19","47.19","-2.12"
"Nov 19, 2018","48.21","48.21","48.21","48.21","-0.72"
"Nov 16, 2018","48.56","48.56","48.56","48.56","-0.33"
"Nov 15, 2018","48.72","48.72","48.72","48.72","0.72"
"Nov 14, 2018","48.37","48.37","48.37","48.37","-0.17"
"Nov 13, 2018","48.45","48.45","48.45","48.45","1.17"
"Nov 12, 2018","47.89","47.89","47.89","47.89","-1.76"
"Nov 09, 2018","48.75","48.75","48.75","48.75","-1.50"
"Nov 08, 2018","49.49","49.49","49.49","49.49","-1.10"
"Nov 07, 2018","50.04","50.04","50.04","50.04","1.52"
"Nov 06, 2018","49.29","49.29","49.29","49.29","0.20"
"Nov 05, 2018","49.19","49.19","49.19","49.19","-0.36"
"Nov 02, 2018","49.37","49.37","49.37","49.37","0.71"
"Nov 01, 2018","49.02","49.02","49.02","49.02","1.72"
"Oct 31, 2018","48.19","48.19","48.19","48.19","1.43"
"Oct 30, 2018","47.51","47.51","47.51","47.51","1.04"
"Oct 29, 2018","47.02","47.02","47.02","47.02","-0.91"
"Oct 26, 2018","47.45","47.45","47.45","47.45","-0.90"
"Oct 25, 2018","47.88","47.88","47.88","47.88","1.35"
"Oct 24, 2018","47.24","47.24","47.24","47.24","-2.80"
"Oct 23, 2018","48.60","48.60","48.60","48.60","-1.16"
"Oct 22, 2018","49.17","49.17","49.17","49.17","0.20"
"Oct 19, 2018","49.07","49.07","49.07","49.07","0.33"
"Oct 18, 2018","48.91","48.91","48.91","48.91","-1.94"
"Oct 17, 2018","49.88","49.88","49.88","49.88","-0.56"
"Oct 16, 2018","50.16","50.16","50.16","50.16","1.93"
"Oct 15, 2018","49.21","49.21","49.21","49.21","-0.73"
"Oct 12, 2018","49.57","49.57","49.57","49.57","1.81"
"Oct 11, 2018","48.69","48.69","48.69","48.69","-1.24"
"Oct 10, 2018","49.30","49.30","49.30","49.30","-2.74"
"Oct 09, 2018","50.69","50.69","50.69","50.69","-0.28"
"Oct 08, 2018","50.83","50.83","50.83","50.83","-0.51"
"Oct 05, 2018","51.09","51.09","51.09","51.09","-0.82"
"Oct 04, 2018","51.51","51.51","51.51","51.51","-1.77"
"Oct 03, 2018","52.44","52.44","52.44","52.44","-0.29"
"Oct 02, 2018","52.59","52.59","52.59","52.59","-0.75"
"Oct 01, 2018","52.99","52.99","52.99","52.99","-0.13"
"Sep 28, 2018","53.06","53.06","53.06","53.06","-0.34"
"Sep 27, 2018","53.24","53.24","53.24","53.24","-0.47"
"Sep 26, 2018","53.49","53.49","53.49","53.49","0.45"
"Sep 25, 2018","53.25","53.25","53.25","53.25","0.41"
"Sep 24, 2018","53.03","53.03","53.03","53.03","-0.79"
"Sep 21, 2018","53.45","53.45","53.45","53.45","0.39"
"Sep 20, 2018","53.24","53.24","53.24","53.24","0.87"
"Sep 19, 2018","52.78","52.78","52.78","52.78","0.57"
"Sep 18, 2018","52.48","52.48","52.48","52.48","0.71"
"Sep 17, 2018","52.11","52.11","52.11","52.11","-0.50"
"Sep 14, 2018","52.37","52.37","52.37","52.37","0.61"
"Sep 13, 2018","52.05","52.05","52.05","52.05","0.50"
"Sep 12, 2018","51.79","51.79","51.79","51.79","0.43"
"Sep 11, 2018","51.57","51.57","51.57","51.57","-0.14"
"Sep 10, 2018","51.64","51.64","51.64","51.64","-0.35"
"Sep 07, 2018","51.82","51.82","51.82","51.82","-0.15"
"Sep 06, 2018","51.90","51.90","51.90","51.90","-0.54"
"Sep 05, 2018","52.18","52.18","52.18","52.18","-1.21"
"Sep 04, 2018","52.82","52.82","52.82","52.82","-0.99"
"Aug 31, 2018","53.35","53.35","53.35","53.35","-0.76"
"Aug 30, 2018","53.76","53.76","53.76","53.76","-0.83"
