"Date","Price","Open","High","Low","Change %"
"Aug 27, 2020","85.88","85.88","85.88","85.88","0.23"
"Aug 26, 2020","85.68","85.68","85.68","85.68","0.93"
"Aug 25, 2020","84.89","84.89","84.89","84.89","0.35"
"Aug 24, 2020","84.59","84.59","84.59","84.59","0.94"
"Aug 21, 2020","83.80","83.80","83.80","83.80","0.23"
"Aug 20, 2020","83.61","83.61","83.61","83.61","0.31"
"Aug 19, 2020","83.35","83.35","83.35","83.35","-0.42"
"Aug 18, 2020","83.70","83.70","83.70","83.70","0.17"
"Aug 17, 2020","83.56","83.56","83.56","83.56","0.43"
"Aug 14, 2020","83.20","83.20","83.20","83.20","-0.05"
"Aug 13, 2020","83.24","83.24","83.24","83.24","-0.08"
"Aug 12, 2020","83.31","83.31","83.31","83.31","1.35"
"Aug 11, 2020","82.20","82.20","82.20","82.20","-0.80"
"Aug 10, 2020","82.86","82.86","82.86","82.86","0.23"
"Aug 07, 2020","82.67","82.67","82.67","82.67","0.10"
"Aug 06, 2020","82.59","82.59","82.59","82.59","0.50"
"Aug 05, 2020","82.18","82.18","82.18","82.18","0.75"
"Aug 04, 2020","81.57","81.57","81.57","81.57","0.37"
"Aug 03, 2020","81.27","81.27","81.27","81.27","0.87"
"Jul 31, 2020","80.57","80.57","80.57","80.57","0.56"
"Jul 30, 2020","80.12","80.12","80.12","80.12","-0.32"
"Jul 29, 2020","80.38","80.38","80.38","80.38","1.39"
"Jul 28, 2020","79.28","79.28","79.28","79.28","-0.71"
"Jul 27, 2020","79.85","79.85","79.85","79.85","0.86"
"Jul 24, 2020","79.17","79.17","79.17","79.17","-0.75"
"Jul 23, 2020","79.77","79.77","79.77","79.77","-1.14"
"Jul 22, 2020","80.69","80.69","80.69","80.69","0.56"
"Jul 21, 2020","80.24","80.24","80.24","80.24","0.20"
"Jul 20, 2020","80.08","80.08","80.08","80.08","0.86"
"Jul 17, 2020","79.40","79.40","79.40","79.40","0.35"
"Jul 16, 2020","79.12","79.12","79.12","79.12","-0.40"
"Jul 15, 2020","79.44","79.44","79.44","79.44","1.18"
"Jul 14, 2020","78.51","78.51","78.51","78.51","1.37"
"Jul 13, 2020","77.45","77.45","77.45","77.45","-1.14"
"Jul 10, 2020","78.34","78.34","78.34","78.34","1.08"
"Jul 09, 2020","77.50","77.50","77.50","77.50","-0.59"
"Jul 08, 2020","77.96","77.96","77.96","77.96","0.84"
"Jul 07, 2020","77.31","77.31","77.31","77.31","-1.10"
"Jul 06, 2020","78.17","78.17","78.17","77.19","1.55"
