"Date","Price","Open","High","Low","Change %"
"Jul 16, 2019","16.95","16.95","16.95","16.95","-0.24"
"Jul 15, 2019","16.99","16.99","16.99","16.99","0.12"
"Jul 12, 2019","16.97","16.97","16.97","16.97","0.12"
"Jul 11, 2019","16.95","16.95","16.95","16.95","0.06"
"Jul 10, 2019","16.94","16.94","16.94","16.94","0.41"
"Jul 09, 2019","16.87","16.87","16.87","16.87","-0.30"
"Jul 08, 2019","16.92","16.92","16.92","16.92","-0.76"
"Jul 05, 2019","17.05","17.05","17.05","17.05","-0.58"
"Jul 03, 2019","17.15","17.15","17.15","17.15","0.41"
"Jul 02, 2019","17.08","17.08","17.08","17.08","0.35"
"Jul 01, 2019","17.02","17.00","17.02","17.00","0.53"
"Jun 28, 2019","16.93","16.93","16.94","16.93","0.36"
"Jun 27, 2019","16.87","16.87","16.87","16.87","0.48"
"Jun 26, 2019","16.79","16.79","16.79","16.79","0.18"
"Jun 25, 2019","16.76","16.76","16.76","16.76","-0.65"
"Jun 24, 2019","16.87","16.87","16.87","16.87","0.00"
"Jun 21, 2019","16.87","16.87","16.87","16.87","-0.30"
"Jun 20, 2019","16.92","16.92","16.92","16.92","0.06"
"Jun 19, 2019","16.91","16.91","16.91","16.91","0.77"
"Jun 18, 2019","16.78","16.78","16.78","16.78","1.39"
"Jun 17, 2019","16.55","16.55","16.55","16.55","-0.18"
"Jun 14, 2019","16.58","16.58","16.58","16.58","-0.72"
"Jun 13, 2019","16.70","16.70","16.70","16.70","0.06"
"Jun 12, 2019","16.69","16.69","16.69","16.69","-0.65"
"Jun 11, 2019","16.80","16.80","16.80","16.80","0.60"
"Jun 10, 2019","16.70","16.70","16.70","16.70","0.36"
"Jun 07, 2019","16.64","16.64","16.64","16.64","1.03"
"Jun 06, 2019","16.47","16.47","16.47","16.47","0.24"
"Jun 05, 2019","16.43","16.43","16.43","16.43","-0.12"
"Jun 04, 2019","16.45","16.45","16.45","16.45","0.92"
"Jun 03, 2019","16.30","16.30","16.30","16.30","0.74"
"May 31, 2019","16.18","16.18","16.18","16.18","-0.43"
"May 30, 2019","16.25","16.25","16.25","16.25","0.31"
"May 29, 2019","16.20","16.20","16.20","16.20","-0.55"
