"Date","Price","Open","High","Low","Change %"
"Nov 19, 2021","163.29","163.29","163.29","163.29","-0.13"
"Nov 18, 2021","163.51","163.51","163.51","163.51","0.34"
"Nov 17, 2021","162.95","162.95","162.95","162.95","-0.24"
"Nov 16, 2021","163.34","163.34","163.34","163.34","0.39"
"Nov 15, 2021","162.70","162.70","162.70","162.70","0.00"
"Nov 12, 2021","162.70","162.70","162.70","162.70","0.73"
"Nov 11, 2021","161.52","161.52","161.52","161.52","0.06"
"Nov 10, 2021","161.43","161.43","161.43","161.43","-0.80"
"Nov 09, 2021","162.73","162.73","162.73","162.73","-0.34"
"Nov 08, 2021","163.29","163.29","163.29","163.29","0.09"
"Nov 05, 2021","163.14","163.14","163.14","163.14","0.38"
"Nov 04, 2021","162.52","162.52","162.52","162.52","0.43"
"Nov 03, 2021","161.82","161.82","161.82","161.82","0.65"
"Nov 02, 2021","160.78","160.78","160.78","160.78","0.37"
"Nov 01, 2021","160.19","160.19","160.19","160.19","0.18"
"Oct 29, 2021","159.90","159.90","159.90","159.90","0.20"
"Oct 28, 2021","159.58","159.58","159.58","159.58","0.99"
"Oct 27, 2021","158.01","158.01","158.01","158.01","-0.50"
"Oct 26, 2021","158.81","158.81","158.81","158.81","0.18"
"Oct 25, 2021","158.53","158.53","158.53","158.53","0.48"
"Oct 22, 2021","157.78","157.78","157.78","157.78","-0.10"
"Oct 21, 2021","157.94","157.94","157.94","157.94","0.30"
"Oct 20, 2021","157.46","157.46","157.46","157.46","0.37"
"Oct 19, 2021","156.88","156.88","156.88","156.88","0.74"
"Oct 18, 2021","155.73","155.73","155.73","155.73","0.34"
"Oct 15, 2021","155.21","155.21","155.21","155.21","0.75"
"Oct 14, 2021","154.06","154.06","154.06","154.06","1.72"
"Oct 13, 2021","151.46","151.46","151.46","151.46","0.30"
"Oct 12, 2021","151.00","151.00","151.00","151.00","-0.24"
"Oct 11, 2021","151.36","151.36","151.36","151.36","-0.69"
"Oct 08, 2021","152.41","152.41","152.41","152.41","-0.19"
"Oct 07, 2021","152.70","152.70","152.70","152.70","0.85"
"Oct 06, 2021","151.41","151.41","151.41","151.41","0.41"
"Oct 05, 2021","150.79","150.79","150.79","150.79","1.07"
"Oct 04, 2021","149.20","149.20","149.20","149.20","-1.29"
"Oct 01, 2021","151.15","151.15","151.15","151.15","0.79"
"Sep 30, 2021","149.96","149.96","149.96","149.96","-1.18"
