"Date","Price","Open","High","Low","Change %"
"Jun 05, 2018","27.29","27.29","27.29","27.29","0.04"
"Jun 04, 2018","27.28","27.28","27.28","27.28","0.15"
"Jun 01, 2018","27.24","27.24","27.24","27.24","0.48"
"May 31, 2018","27.11","27.11","27.11","27.11","-0.40"
"May 30, 2018","27.22","27.22","27.22","27.22","0.74"
"May 29, 2018","27.02","27.02","27.02","27.02","-0.44"
"May 25, 2018","27.14","27.14","27.14","27.14","-0.11"
"May 24, 2018","27.17","27.17","27.17","27.17","-0.15"
"May 23, 2018","27.21","27.21","27.21","27.21","0.18"
"May 22, 2018","27.16","27.16","27.16","27.16","-0.29"
"May 21, 2018","27.24","27.24","27.24","27.24","0.48"
"May 18, 2018","27.11","27.11","27.11","27.11","-0.11"
"May 17, 2018","27.14","27.14","27.14","27.14","0.07"
"May 16, 2018","27.12","27.12","27.12","27.12","0.18"
"May 15, 2018","27.07","27.07","27.07","27.07","-0.48"
"May 14, 2018","27.20","27.20","27.20","27.20","0.15"
"May 11, 2018","27.16","27.16","27.16","27.16","-0.15"
"May 10, 2018","27.20","27.20","27.20","27.20","0.63"
"May 09, 2018","27.03","27.03","27.03","27.03","0.60"
"May 08, 2018","26.87","26.87","26.87","26.87","-0.15"
"May 07, 2018","26.91","26.91","26.91","26.91","0.19"
"May 04, 2018","26.86","26.86","26.86","26.86","0.71"
"May 03, 2018","26.67","26.67","26.67","26.67","-0.15"
"May 02, 2018","26.71","26.71","26.71","26.71","-0.41"
"May 01, 2018","26.82","26.82","26.82","26.82","0.04"
"Apr 30, 2018","26.81","26.81","26.81","26.81","-0.45"
"Apr 27, 2018","26.93","26.93","26.93","26.93","0.15"
"Apr 26, 2018","26.89","26.89","26.89","26.89","0.67"
"Apr 25, 2018","26.71","26.71","26.71","26.71","0.04"
"Apr 24, 2018","26.70","26.70","26.70","26.70","-0.74"
"Apr 23, 2018","26.90","26.90","26.90","26.90","0.00"
"Apr 20, 2018","26.90","26.90","26.90","26.90","-0.48"
"Apr 19, 2018","27.03","27.03","27.03","27.03","-0.59"
"Apr 18, 2018","27.19","27.19","27.19","27.19","0.00"
"Apr 17, 2018","27.19","27.19","27.19","27.19","0.59"
"Apr 16, 2018","27.03","27.03","27.03","27.03","0.45"
"Apr 13, 2018","26.91","26.91","26.91","26.91","-0.07"
"Apr 12, 2018","26.93","26.93","26.93","26.93","0.37"
"Apr 11, 2018","26.83","26.89","26.83","26.83","-0.22"
"Apr 10, 2018","26.89","26.89","26.89","26.89","0.86"
"Apr 09, 2018","26.66","26.66","26.66","26.66","0.23"
"Apr 06, 2018","26.60","26.60","26.60","26.60","-1.00"
"Apr 05, 2018","26.87","26.87","26.87","26.87","0.41"
"Apr 04, 2018","26.76","26.76","26.76","26.76","0.64"
"Apr 03, 2018","26.59","26.59","26.59","26.59","0.76"
"Apr 02, 2018","26.39","26.39","26.39","26.39","-1.24"
"Mar 29, 2018","26.72","26.72","26.72","26.72","0.79"
"Mar 28, 2018","26.51","26.51","26.51","26.51","-0.15"
"Mar 27, 2018","26.55","26.55","26.55","26.55","-0.71"
"Mar 26, 2018","26.74","26.74","26.74","26.74","1.40"
"Mar 23, 2018","26.37","26.37","26.37","26.37","-0.90"
"Mar 22, 2018","26.61","26.61","26.61","26.61","-1.33"
"Mar 21, 2018","26.97","26.97","26.97","26.97","0.07"
"Mar 20, 2018","26.95","26.95","26.95","26.95","0.04"
"Mar 19, 2018","26.94","26.94","26.94","26.94","-0.81"
"Mar 16, 2018","27.16","27.16","27.16","27.16","-0.11"
"Mar 15, 2018","27.19","27.19","27.19","27.19","-0.07"
"Mar 14, 2018","27.21","27.21","27.21","27.21","-0.62"
"Mar 13, 2018","27.38","27.38","27.38","27.38","-0.33"
"Mar 12, 2018","27.47","27.47","27.47","27.47","-0.04"
"Mar 09, 2018","27.48","27.48","27.48","27.48","0.88"
"Mar 08, 2018","27.24","27.24","27.24","27.24","0.37"
"Mar 07, 2018","27.14","27.14","27.14","27.14","-0.07"
"Mar 06, 2018","27.16","27.16","27.16","27.16","0.11"
