"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 16, 2014","145.19","145.20","145.28","145.17","25.49K","-0.01"
"Jun 13, 2014","145.20","145.26","145.33","145.14","32.21K","-0.03"
"Jun 12, 2014","145.24","145.17","145.29","145.15","28.17K","-0.16"
"Jun 11, 2014","145.48","145.57","145.58","145.44","10.98K","-0.05"
"Jun 10, 2014","145.55","145.46","145.58","145.39","37.60K","0.05"
"Jun 09, 2014","145.47","145.51","145.57","145.43","45.19K","-0.03"
"Jun 06, 2014","145.51","145.32","145.55","145.29","51.97K","0.13"
"Jun 05, 2014","145.32","145.32","145.35","145.28","34.73K","-0.01"
"Jun 04, 2014","145.33","145.36","145.37","145.26","38.32K","-0.03"
"Jun 03, 2014","145.37","145.40","145.43","145.31","32.62K","-0.02"
"Jun 02, 2014","145.40","145.50","145.51","145.35","32.09K","-0.07"
"May 30, 2014","145.50","145.50","145.53","145.40","33.48K","0.00"
"May 29, 2014","145.50","145.37","145.64","145.36","46.77K","0.09"
"May 28, 2014","145.37","145.23","145.38","145.22","27.49K","0.10"
"May 27, 2014","145.23","145.25","145.28","145.20","15.13K","-0.01"
"May 26, 2014","145.25","145.25","145.29","145.19","19.38K","-0.01"
"May 23, 2014","145.26","145.14","145.28","145.08","32.54K","0.08"
"May 22, 2014","145.14","145.22","145.27","145.12","26.70K","-0.06"
"May 21, 2014","145.22","145.24","145.29","145.20","20.48K","-0.01"
"May 20, 2014","145.24","145.27","145.29","145.17","23.86K","-0.01"
"May 19, 2014","145.25","145.28","145.33","145.20","21.10K","-0.02"
"May 16, 2014","145.28","145.16","145.34","145.16","28.31K","0.07"
"May 15, 2014","145.18","145.12","145.25","145.11","27.19K","0.05"
"May 14, 2014","145.11","145.05","145.14","145.00","24.54K","0.04"
"May 13, 2014","145.05","145.10","145.12","145.02","19.15K","-0.03"
"May 12, 2014","145.10","145.14","145.14","145.03","16.63K","-0.02"
"May 09, 2014","145.13","145.12","145.20","145.06","23.65K","-0.01"
"May 08, 2014","145.14","145.20","145.22","145.11","25.58K","-0.05"
"May 07, 2014","145.21","145.09","145.21","145.00","17.88K","0.07"
"May 06, 2014","145.11","145.07","145.13","145.02","0","0.02"
"May 05, 2014","145.08","145.17","145.18","145.05","0","-0.01"
"May 02, 2014","145.09","144.96","145.15","144.95","28.10K","0.08"
"May 01, 2014","144.97","144.91","144.98","144.88","17.54K","0.03"
"Apr 30, 2014","144.92","144.97","145.00","144.86","19.12K","-0.02"
"Apr 29, 2014","144.95","144.96","144.97","144.91","0","-0.01"
"Apr 28, 2014","144.97","144.87","145.00","144.85","19.19K","0.08"
"Apr 25, 2014","144.86","144.95","144.99","144.70","45.01K","-0.06"
"Apr 24, 2014","144.94","144.96","145.01","144.91","25.03K","-0.01"
"Apr 23, 2014","144.96","145.07","145.09","144.94","18.13K","-0.08"
"Apr 22, 2014","145.07","145.05","145.08","144.95","19.60K","0.02"
"Apr 21, 2014","145.04","145.06","145.12","145.03","13.58K","-0.01"
"Apr 18, 2014","145.06","145.06","145.10","144.88","22.86K","0.01"
"Apr 17, 2014","145.05","145.03","145.13","145.02","20.30K","0.01"
"Apr 16, 2014","145.04","145.09","145.15","145.01","20.59K","-0.03"
"Apr 15, 2014","145.08","145.05","145.11","144.99","19.80K","0.02"
"Apr 14, 2014","145.05","144.97","145.08","144.96","14.84K","0.03"
"Apr 11, 2014","145.01","144.99","145.10","144.93","30.49K","0.03"
"Apr 10, 2014","144.97","144.90","144.99","144.86","19.28K","0.04"
"Apr 09, 2014","144.91","144.82","144.94","144.81","16.05K","0.05"
"Apr 08, 2014","144.84","144.90","144.94","144.80","15.62K","-0.03"
"Apr 07, 2014","144.89","144.55","144.90","144.49","24.32K","0.24"
"Apr 04, 2014","144.55","144.57","144.61","144.45","19.62K","-0.01"
"Apr 03, 2014","144.57","144.75","144.77","144.42","33.73K","-0.14"
"Apr 02, 2014","144.77","144.85","144.89","144.70","23.86K","-0.06"
"Apr 01, 2014","144.85","144.64","144.89","144.60","39.47K","0.16"
"Mar 31, 2014","144.62","144.76","144.80","144.56","18.94K","-0.10"
"Mar 28, 2014","144.76","144.71","144.83","144.68","18.08K","0.03"
"Mar 27, 2014","144.71","144.71","144.86","144.59","28.26K","0.00"
"Mar 26, 2014","144.71","144.93","144.96","144.69","27.19K","-0.15"
"Mar 25, 2014","144.93","144.96","145.02","144.88","18.09K","-0.02"
"Mar 24, 2014","144.96","145.00","145.07","144.96","17.36K","-0.04"
"Mar 21, 2014","145.02","144.99","145.07","144.97","0","-0.03"
"Mar 20, 2014","145.06","144.99","145.06","144.84","28.81K","0.07"
"Mar 19, 2014","144.96","144.85","144.98","144.84","21.43K","0.07"
"Mar 18, 2014","144.86","144.78","144.87","144.70","28.58K","0.06"
"Mar 17, 2014","144.78","144.75","144.88","144.73","23.00K","0.02"
"Mar 14, 2014","144.75","144.58","144.75","144.47","37.14K","0.12"
"Mar 13, 2014","144.57","144.75","144.86","143.75","49.23K","-0.12"
"Mar 12, 2014","144.75","144.74","144.85","144.74","21.31K","-0.25"
"Mar 11, 2014","145.12","145.13","145.18","145.09","13.79K","0.00"
"Mar 10, 2014","145.12","145.10","145.24","145.01","41.46K","0.03"
"Mar 07, 2014","145.08","145.16","145.17","145.03","50.78K","-0.06"
"Mar 06, 2014","145.16","145.13","145.22","145.04","59.12K","0.03"
"Mar 05, 2014","145.12","145.19","145.22","145.12","28.97K","-0.07"
"Mar 04, 2014","145.22","145.25","145.29","145.17","33.45K","-0.01"
"Mar 03, 2014","145.24","145.17","145.31","145.10","24.45K","0.05"
"Feb 28, 2014","145.17","145.17","145.26","145.07","32.33K","0.01"
"Feb 27, 2014","145.15","145.18","145.24","145.12","22.06K","-0.02"
"Feb 26, 2014","145.18","145.18","145.26","145.07","30.50K","0.00"
"Feb 25, 2014","145.18","145.10","145.20","145.03","25.55K","0.06"
"Feb 24, 2014","145.10","145.06","145.21","145.03","19.96K","0.03"
"Feb 21, 2014","145.05","145.13","145.18","144.99","25.20K","-0.05"
"Feb 20, 2014","145.12","144.96","145.22","144.93","30.67K","0.11"
"Feb 19, 2014","144.96","144.91","145.00","144.83","33.79K","0.03"
"Feb 18, 2014","144.92","144.90","145.01","144.82","31.94K","0.01"
"Feb 17, 2014","144.90","144.99","145.03","144.88","20.65K","-0.07"
"Feb 14, 2014","145.00","144.91","145.03","144.85","28.83K","0.07"
"Feb 13, 2014","144.90","144.78","144.94","144.71","26.81K","0.08"
"Feb 12, 2014","144.79","144.86","144.89","144.73","18.59K","0.02"
"Feb 11, 2014","144.76","144.85","144.92","144.76","0","-0.06"
"Feb 10, 2014","144.85","144.68","144.88","144.67","17.98K","0.10"
"Feb 07, 2014","144.70","144.79","144.80","144.60","31.58K","-0.07"
"Feb 06, 2014","144.80","144.87","144.91","144.63","35.71K","-0.06"
"Feb 05, 2014","144.88","144.83","144.93","144.69","29.22K","0.04"
"Feb 04, 2014","144.82","144.82","144.93","144.70","40.97K","0.03"
"Feb 03, 2014","144.78","144.74","144.91","144.74","26.59K","0.03"
"Jan 31, 2014","144.74","144.72","144.78","144.61","29.02K","0.01"
"Jan 30, 2014","144.72","144.57","144.82","144.55","26.80K","0.12"
"Jan 29, 2014","144.55","144.66","144.67","144.41","36.43K","-0.08"
"Jan 28, 2014","144.66","144.65","144.75","144.58","26.73K","0.01"
"Jan 27, 2014","144.64","144.60","144.88","144.55","37.49K","0.01"
"Jan 24, 2014","144.62","144.34","144.69","144.34","40.42K","0.19"
"Jan 23, 2014","144.35","144.15","144.38","144.04","48.40K","0.14"
"Jan 22, 2014","144.15","144.05","144.23","143.99","35.38K","0.08"
"Jan 21, 2014","144.03","144.29","144.32","144.02","31.99K","-0.19"
"Jan 20, 2014","144.30","144.21","144.34","144.21","17.94K","0.07"
"Jan 17, 2014","144.20","144.19","144.32","144.13","22.99K","0.01"
"Jan 16, 2014","144.18","144.21","144.25","144.10","28.85K","-0.03"
"Jan 15, 2014","144.22","144.34","144.37","144.16","38.45K","-0.08"
"Jan 14, 2014","144.34","143.82","144.42","143.80","41.71K","0.12"
"Jan 13, 2014","144.17","143.99","144.19","143.99","0","0.24"
"Jan 10, 2014","143.82","143.78","143.88","143.72","19.34K","0.03"
"Jan 09, 2014","143.78","143.74","143.80","143.65","27.44K","0.03"
"Jan 08, 2014","143.73","143.83","143.94","143.70","39.25K","-0.06"
"Jan 07, 2014","143.81","143.53","143.85","143.50","37.56K","0.19"
"Jan 06, 2014","143.54","143.35","143.56","143.32","31.86K","0.19"
"Jan 03, 2014","143.27","143.25","143.32","143.22","0","0.01"
"Jan 02, 2014","143.26","143.14","143.34","143.08","0","0.09"
"Jan 01, 2014","143.13","143.25","143.25","143.13","0","-0.08"
"Dec 31, 2013","143.25","143.28","143.31","143.21","0","-0.05"
"Dec 30, 2013","143.32","143.66","143.76","143.20","28.44K","-0.24"
"Dec 27, 2013","143.66","143.61","143.82","143.60","25.41K","0.01"
"Dec 26, 2013","143.65","143.81","143.84","143.60","25.35K","-0.13"
"Dec 25, 2013","143.83","143.98","144.00","143.81","11.83K","-0.10"
"Dec 24, 2013","143.98","143.91","144.03","143.85","19.71K","0.00"
"Dec 23, 2013","143.98","144.01","144.02","143.93","0","0.06"
"Dec 20, 2013","143.89","143.96","143.98","143.79","23.12K","-0.03"
"Dec 19, 2013","143.93","144.10","144.19","143.88","36.15K","-0.14"
"Dec 18, 2013","144.13","144.08","144.26","144.06","29.46K","0.03"
"Dec 17, 2013","144.08","143.85","144.10","143.77","32.06K","0.15"
"Dec 16, 2013","143.86","143.84","143.98","143.74","34.67K","0.01"
"Dec 13, 2013","143.85","144.13","144.14","143.76","47.26K","-0.20"
"Dec 12, 2013","144.14","144.14","144.24","144.11","24.66K","-0.49"
"Dec 11, 2013","144.85","144.75","144.87","144.69","8.89K","0.09"
"Dec 10, 2013","144.72","144.71","144.80","144.65","35.83K","0.01"
"Dec 09, 2013","144.71","144.52","144.73","144.30","74.71K","0.14"
"Dec 06, 2013","144.51","144.82","144.84","144.34","82.53K","-0.21"
"Dec 05, 2013","144.82","144.86","144.89","144.76","44.57K","-0.03"
"Dec 04, 2013","144.86","144.85","144.98","144.77","35.75K","0.01"
"Dec 03, 2013","144.84","145.03","145.04","144.83","35.80K","-0.13"
"Dec 02, 2013","145.03","145.09","145.15","145.03","23.60K","-0.05"
"Nov 29, 2013","145.10","145.09","145.18","145.01","32.66K","0.01"
"Nov 28, 2013","145.09","145.06","145.17","144.97","23.65K","0.01"
"Nov 27, 2013","145.08","144.95","145.11","144.92","27.70K","0.09"
"Nov 26, 2013","144.95","144.71","144.98","144.67","26.10K","0.17"
"Nov 25, 2013","144.71","144.80","144.85","144.66","20.86K","-0.04"
"Nov 22, 2013","144.77","144.74","144.85","144.56","32.03K","0.00"
"Nov 21, 2013","144.77","144.93","144.95","144.75","23.99K","-0.10"
"Nov 20, 2013","144.91","144.98","144.98","144.86","20.55K","-0.03"
"Nov 19, 2013","144.96","144.77","145.00","144.74","28.17K","0.13"
"Nov 18, 2013","144.77","144.69","144.83","144.42","38.70K","0.08"
"Nov 15, 2013","144.66","145.01","145.03","144.65","32.14K","-0.25"
"Nov 14, 2013","145.02","144.90","145.09","144.89","27.84K","0.08"
"Nov 13, 2013","144.90","144.95","144.98","144.86","22.78K","-0.03"
"Nov 12, 2013","144.95","145.04","145.05","144.92","21.23K","-0.07"
"Nov 11, 2013","145.05","145.11","145.14","144.93","17.51K","-0.03"
"Nov 08, 2013","145.09","145.10","145.24","145.06","28.52K","0.00"
"Nov 07, 2013","145.09","144.86","145.10","144.82","25.30K","0.17"
"Nov 06, 2013","144.85","144.97","145.00","144.84","30.22K","-0.08"
"Nov 05, 2013","144.97","145.08","145.09","144.96","17.08K","-0.01"
"Nov 04, 2013","144.99","144.92","145.04","144.89","0","-0.06"
"Nov 01, 2013","145.07","145.09","145.14","144.99","20.19K","0.00"
"Oct 31, 2013","145.07","145.14","145.18","145.03","19.44K","-0.03"
"Oct 30, 2013","145.12","144.94","145.13","144.93","21.49K","0.14"
"Oct 29, 2013","144.92","144.81","144.96","144.81","14.61K","0.06"
"Oct 28, 2013","144.83","144.83","144.89","144.81","9.56K","0.00"
"Oct 25, 2013","144.83","144.86","144.94","144.79","22.95K","-0.02"
"Oct 24, 2013","144.86","144.89","145.03","144.84","23.06K","-0.03"
"Oct 23, 2013","144.91","144.78","145.00","144.74","22.71K","0.08"
"Oct 22, 2013","144.79","144.72","144.84","144.69","18.23K","0.05"
"Oct 21, 2013","144.72","144.75","144.84","144.69","15.33K","-0.03"
"Oct 18, 2013","144.76","144.59","144.77","144.59","23.27K","0.12"
"Oct 17, 2013","144.58","144.48","144.58","144.43","20.62K","0.08"
"Oct 16, 2013","144.46","144.26","144.48","144.15","24.13K","0.15"
"Oct 15, 2013","144.25","144.37","144.40","144.14","20.65K","-0.03"
"Oct 14, 2013","144.30","144.42","144.47","144.29","0","-0.06"
"Oct 11, 2013","144.38","144.39","144.41","144.28","23.08K","-0.01"
"Oct 10, 2013","144.39","144.37","144.44","144.33","22.37K","0.01"
"Oct 09, 2013","144.38","144.38","144.45","144.31","19.61K","-0.01"
"Oct 08, 2013","144.39","144.44","144.51","144.34","17.73K","-0.03"
"Oct 07, 2013","144.43","144.35","144.51","144.32","17.89K","0.05"
"Oct 04, 2013","144.36","144.48","144.59","144.34","24.09K","-0.09"
"Oct 03, 2013","144.49","144.35","144.50","144.27","32.26K","0.10"
"Oct 02, 2013","144.35","144.21","144.42","144.15","28.55K","0.08"
"Oct 01, 2013","144.23","144.13","144.31","144.03","30.95K","0.08"
"Sep 30, 2013","144.12","144.14","144.27","143.99","19.59K","-0.01"
"Sep 27, 2013","144.14","144.02","144.16","143.99","18.38K","0.08"
"Sep 26, 2013","144.02","144.17","144.22","144.00","24.54K","-0.09"
"Sep 25, 2013","144.15","144.13","144.28","144.06","24.28K","0.03"
"Sep 24, 2013","144.11","143.87","144.11","143.79","20.63K","0.08"
"Sep 23, 2013","143.99","143.92","144.01","143.82","0","0.09"
"Sep 20, 2013","143.86","144.04","144.09","143.82","21.35K","-0.12"
"Sep 19, 2013","144.03","143.71","144.18","143.68","25.90K","0.22"
"Sep 18, 2013","143.71","143.65","143.75","143.55","20.30K","0.04"
"Sep 17, 2013","143.65","143.60","143.77","143.52","17.95K","-0.06"
"Sep 16, 2013","143.73","143.77","143.87","143.73","0","0.10"
"Sep 13, 2013","143.58","143.63","143.65","143.53","19.67K","-0.01"
"Sep 12, 2013","143.60","143.58","143.72","143.53","27.80K","0.03"
"Sep 11, 2013","143.56","143.48","143.57","143.27","26.95K","-0.75"
"Sep 10, 2013","144.65","144.38","144.79","144.31","11.56K","0.19"
"Sep 09, 2013","144.37","143.89","144.42","143.89","35.62K","0.31"
"Sep 06, 2013","143.92","143.97","144.01","143.75","70.88K","-0.04"
"Sep 05, 2013","143.98","143.97","144.10","143.86","41.57K","0.01"
"Sep 04, 2013","143.97","144.00","144.17","143.94","30.11K","-0.03"
"Sep 03, 2013","144.01","144.16","144.16","144.00","33.15K","-0.11"
"Sep 02, 2013","144.17","144.36","144.38","144.13","18.49K","-0.12"
"Aug 30, 2013","144.35","144.41","144.48","144.32","19.79K","-0.04"
"Aug 29, 2013","144.41","144.29","144.47","144.23","19.07K","0.08"
"Aug 28, 2013","144.29","144.01","144.36","143.99","27.23K","0.21"
"Aug 27, 2013","143.99","143.74","144.05","143.71","24.28K","0.17"
"Aug 26, 2013","143.75","143.70","143.86","143.52","14.55K","0.03"
"Aug 23, 2013","143.71","143.94","143.97","143.57","29.45K","-0.15"
"Aug 22, 2013","143.93","144.12","144.18","143.82","25.73K","-0.13"
"Aug 21, 2013","144.12","144.01","144.23","143.97","20.82K","0.09"
"Aug 20, 2013","143.99","143.73","144.03","143.64","23.42K","0.18"
"Aug 19, 2013","143.73","143.83","143.93","143.72","13.81K","-0.08"
"Aug 16, 2013","143.84","144.03","144.06","143.75","20.11K","-0.13"
"Aug 15, 2013","144.03","143.95","144.15","143.90","15.75K","0.06"
"Aug 14, 2013","143.94","144.15","144.16","143.93","20.56K","-0.14"
"Aug 13, 2013","144.14","144.04","144.24","143.91","22.56K","0.07"
"Aug 12, 2013","144.04","144.02","144.13","143.93","15.45K","0.01"
"Aug 09, 2013","144.02","143.97","144.10","143.87","18.27K","0.01"
"Aug 08, 2013","144.01","144.01","144.11","143.72","25.60K","-0.01"
"Aug 07, 2013","144.02","143.66","144.04","143.64","21.38K","0.25"
"Aug 06, 2013","143.66","143.73","143.76","143.64","13.49K","-0.04"
"Aug 05, 2013","143.72","143.35","143.78","143.20","18.40K","0.25"
"Aug 02, 2013","143.36","143.60","143.60","143.18","31.44K","-0.17"
"Aug 01, 2013","143.61","143.63","143.65","143.41","27.82K","-0.01"
"Jul 31, 2013","143.62","143.62","143.72","143.53","18.34K","0.00"
"Jul 30, 2013","143.62","143.63","143.65","143.53","14.94K","-0.01"
"Jul 29, 2013","143.63","143.62","143.77","143.54","15.11K","0.00"
"Jul 26, 2013","143.63","143.54","143.68","143.41","22.34K","0.07"
"Jul 25, 2013","143.53","143.79","143.80","143.43","25.34K","-0.18"
"Jul 24, 2013","143.79","143.70","143.83","143.56","13.96K","0.06"
"Jul 23, 2013","143.70","143.66","143.85","143.65","21.03K","0.04"
"Jul 22, 2013","143.64","143.45","143.72","143.24","18.94K","0.14"
"Jul 19, 2013","143.44","143.39","143.49","143.28","19.64K","0.04"
"Jul 18, 2013","143.38","143.23","143.41","143.19","22.51K","0.11"
"Jul 17, 2013","143.22","143.12","143.26","143.08","18.31K","0.08"
"Jul 16, 2013","143.11","143.14","143.29","143.08","14.54K","-0.07"
"Jul 15, 2013","143.21","143.23","143.37","143.21","0","0.03"
"Jul 12, 2013","143.16","143.10","143.16","142.92","21.66K","0.03"
"Jul 11, 2013","143.12","142.63","143.14","142.59","29.55K","0.34"
"Jul 10, 2013","142.63","142.35","142.64","142.35","25.19K","0.18"
"Jul 09, 2013","142.38","142.23","142.47","142.16","19.99K","0.11"
"Jul 08, 2013","142.22","142.55","142.63","142.12","25.29K","-0.23"
"Jul 05, 2013","142.55","142.49","142.66","142.47","19.74K","0.05"
"Jul 04, 2013","142.48","142.34","142.75","142.33","27.34K","0.09"
"Jul 03, 2013","142.35","142.30","142.45","142.18","26.88K","0.04"
"Jul 02, 2013","142.29","142.29","142.47","142.08","28.87K","-0.01"
"Jul 01, 2013","142.31","142.67","142.68","142.19","24.37K","-0.27"
"Jun 28, 2013","142.70","142.67","142.86","142.48","27.95K","0.01"
"Jun 27, 2013","142.69","142.23","142.77","142.20","28.31K","0.31"
"Jun 26, 2013","142.25","142.25","142.44","142.00","24.11K","0.01"
"Jun 25, 2013","142.24","142.18","142.40","141.97","31.56K","0.06"
"Jun 24, 2013","142.15","142.11","142.37","141.84","33.25K","0.04"
"Jun 21, 2013","142.10","142.50","142.58","141.80","41.77K","-0.34"
"Jun 20, 2013","142.58","143.01","143.04","142.37","37.92K","-0.29"
"Jun 19, 2013","142.99","142.94","143.10","142.79","25.16K","0.03"
"Jun 18, 2013","142.95","142.71","143.08","142.62","30.91K","0.17"
"Jun 17, 2013","142.71","142.78","143.00","142.52","23.44K","-0.06"
"Jun 14, 2013","142.80","142.43","142.95","142.15","30.97K","0.32"
"Jun 13, 2013","142.34","142.34","143.13","142.16","45.46K","0.01"
"Jun 12, 2013","142.33","142.56","142.78","141.94","39.68K","-0.41"
"Jun 11, 2013","142.91","143.30","143.39","142.61","8.80K","-0.22"
"Jun 10, 2013","143.22","143.11","143.50","142.78","26.02K","0.08"
"Jun 07, 2013","143.11","143.10","143.52","142.73","79.88K","0.06"
"Jun 06, 2013","143.02","142.79","143.16","142.63","51.59K","0.17"
"Jun 05, 2013","142.78","142.42","143.02","142.24","46.53K","0.20"
"Jun 04, 2013","142.50","143.01","143.12","142.47","48.01K","-0.39"
"Jun 03, 2013","143.06","142.35","143.23","142.26","42.24K","0.52"
"May 31, 2013","142.32","142.18","142.40","141.98","30.86K","0.11"
"May 30, 2013","142.16","141.62","142.28","141.54","35.98K","0.41"
"May 29, 2013","141.58","141.84","142.05","141.10","47.15K","-0.18"
"May 28, 2013","141.84","142.45","142.53","141.70","33.59K","-0.41"
"May 27, 2013","142.43","142.31","142.64","142.16","23.19K","0.09"
"May 24, 2013","142.30","142.56","142.62","141.64","50.62K","-0.15"
"May 23, 2013","142.51","141.91","142.74","140.70","54.32K","0.43"
"May 22, 2013","141.90","141.87","142.19","141.60","34.26K","0.01"
"May 21, 2013","141.89","142.12","142.27","141.59","38.82K","-0.16"
"May 20, 2013","142.12","142.77","142.86","141.74","36.70K","-0.40"
"May 17, 2013","142.69","142.34","142.85","142.10","42.20K","0.30"
"May 16, 2013","142.27","141.83","142.56","141.82","40.50K","0.27"
"May 15, 2013","141.89","142.10","142.48","141.15","66.78K","-0.15"
"May 14, 2013","142.11","142.98","143.28","141.95","54.20K","-0.59"
"May 13, 2013","142.95","143.71","143.90","142.65","53.91K","-0.52"
"May 10, 2013","143.70","144.74","144.76","143.43","56.32K","-0.70"
"May 09, 2013","144.72","144.74","144.84","144.70","16.52K","0.00"
"May 08, 2013","144.72","144.80","144.80","144.48","23.24K","-0.01"
"May 07, 2013","144.73","145.12","145.15","144.65","26.62K","-0.06"
"May 06, 2013","144.82","145.09","145.09","144.78","0","-0.09"
"May 03, 2013","144.95","145.14","145.22","144.91","0","-0.12"
"May 02, 2013","145.12","144.74","145.15","144.66","25.48K","0.26"
"May 01, 2013","144.75","144.52","144.77","144.51","24.76K","0.15"
"Apr 30, 2013","144.53","144.65","144.79","144.48","17.84K","-0.14"
