"Date","Price","Open","High","Low","Change %"
"Nov 20, 2020","24.66","24.66","24.66","24.66","-0.08"
"Nov 19, 2020","24.68","24.68","24.68","24.68","0.37"
"Nov 18, 2020","24.59","24.59","24.59","24.59","-0.53"
"Nov 17, 2020","24.72","24.72","24.72","24.72","-0.04"
"Nov 16, 2020","24.73","24.73","24.73","24.73","0.90"
"Nov 13, 2020","24.51","24.51","24.51","24.50","0.95"
"Nov 12, 2020","24.28","24.28","24.28","24.28","-0.65"
"Nov 11, 2020","24.44","24.44","24.44","24.44","0.62"
"Nov 10, 2020","24.29","24.29","24.29","24.29","0.08"
"Nov 09, 2020","24.27","24.27","24.27","24.27","0.91"
"Nov 06, 2020","24.05","24.05","24.05","24.05","0.04"
"Nov 05, 2020","24.04","24.04","24.04","24.04","1.65"
"Nov 04, 2020","23.65","23.65","23.65","23.65","1.46"
"Nov 03, 2020","23.31","23.31","23.31","23.31","1.39"
"Nov 02, 2020","22.99","22.99","22.99","22.99","0.97"
"Oct 30, 2020","22.77","22.77","22.77","22.77","-0.91"
"Oct 29, 2020","22.98","22.98","22.98","22.98","0.66"
"Oct 28, 2020","22.83","22.83","22.83","22.83","-2.31"
"Oct 27, 2020","23.37","23.37","23.37","23.37","-0.21"
"Oct 26, 2020","23.42","23.42","23.42","23.42","-1.26"
"Oct 23, 2020","23.72","23.72","23.72","23.72","0.34"
"Oct 22, 2020","23.64","23.64","23.64","23.64","0.21"
"Oct 21, 2020","23.59","23.59","23.59","23.59","-0.21"
"Oct 20, 2020","23.64","23.64","23.64","23.64","0.38"
"Oct 19, 2020","23.55","23.55","23.55","23.55","-0.84"
"Oct 16, 2020","23.75","23.75","23.75","23.75","0.04"
"Oct 15, 2020","23.74","23.74","23.74","23.74","-0.34"
"Oct 14, 2020","23.82","23.82","23.82","23.82","-0.33"
"Oct 13, 2020","23.90","23.90","23.90","23.90","-0.46"
"Oct 12, 2020","24.01","24.01","24.01","24.01","0.88"
"Oct 09, 2020","23.80","23.80","23.80","23.80","0.59"
"Oct 08, 2020","23.66","23.66","23.66","23.66","0.64"
"Oct 07, 2020","23.51","23.51","23.51","23.51","1.03"
"Oct 06, 2020","23.27","23.27","23.27","23.27","-0.68"
"Oct 05, 2020","23.43","23.43","23.43","23.43","1.21"
"Oct 02, 2020","23.15","23.15","23.15","23.15","-0.52"
"Oct 01, 2020","23.27","23.27","23.27","23.27","0.47"
"Sep 30, 2020","23.16","23.16","23.16","23.16","0.39"
"Sep 29, 2020","23.07","23.07","23.09","23.07","-0.26"
"Sep 28, 2020","23.13","23.13","23.13","23.13","1.18"
"Sep 25, 2020","22.86","22.86","22.86","22.86","0.84"
"Sep 24, 2020","22.67","22.67","22.67","22.67","0.04"
"Sep 23, 2020","22.66","22.66","22.66","21.96","-1.48"
"Sep 22, 2020","23.00","23.00","23.00","23.00","0.44"
"Sep 21, 2020","22.90","22.90","22.91","22.90","-1.17"
"Sep 18, 2020","23.17","23.17","23.17","23.17","-0.64"
"Sep 17, 2020","23.32","23.32","23.32","23.32","-0.34"
"Sep 16, 2020","23.40","23.40","23.40","23.40","-0.13"
"Sep 15, 2020","23.43","23.43","23.43","23.43","0.39"
"Sep 14, 2020","23.34","23.34","23.34","23.34","1.00"
"Sep 11, 2020","23.11","23.11","23.11","23.11","0.26"
"Sep 10, 2020","23.05","23.05","23.05","23.05","-1.07"
"Sep 09, 2020","23.30","23.30","23.30","23.30","1.35"
"Sep 08, 2020","22.99","22.99","22.99","22.99","-1.58"
"Sep 04, 2020","23.36","23.36","23.36","23.36","-0.51"
"Sep 03, 2020","23.48","23.48","23.48","23.48","-2.21"
"Sep 02, 2020","24.01","24.01","24.01","24.01","0.92"
"Sep 01, 2020","23.79","23.79","23.79","23.79","0.55"
"Aug 31, 2020","23.66","23.66","23.66","23.66","-0.25"
